CaseID,ActivityID,CompleteTimestamp
208169,5,2/14/2012 18:33
208169,5,2/22/2012 2:48
208169,5,2/27/2012 22:01
208169,6,2/28/2012 1:10
208169,6,2/28/2012 1:38
208169,6,2/28/2012 21:15
208169,6,2/28/2012 22:14
208169,6,2/28/2012 23:56
208169,4,2/28/2012 23:57
208169,4,2/29/2012 20:54
208169,6,2/29/2012 22:50
208172,1,2/11/2012 1:55
208172,3,2/11/2012 5:21
208172,5,2/11/2012 5:22
208172,5,2/11/2012 5:23
208172,5,2/17/2012 23:43
208172,5,2/24/2012 20:54
208172,5,2/27/2012 20:46
208172,6,2/28/2012 17:38
208172,4,2/28/2012 17:40
208172,4,2/28/2012 18:55
208172,4,2/29/2012 3:55
208172,4,2/29/2012 18:54
208172,4,3/1/2012 1:08
208172,4,3/1/2012 2:53
208172,4,3/1/2012 23:08
208172,4,3/5/2012 19:51
208172,4,3/6/2012 18:03
208172,4,3/6/2012 20:22
208172,4,3/6/2012 20:41
208172,4,3/7/2012 20:57
208172,4,3/7/2012 20:57
208172,4,3/8/2012 1:37
208172,4,3/8/2012 3:14
208172,4,3/8/2012 3:42
208172,4,3/8/2012 22:26
208172,6,3/9/2012 1:14
208172,6,3/9/2012 19:23
208175,1,2/11/2012 1:53
208181,3,2/11/2012 1:19
208181,3,2/11/2012 3:58
208181,3,2/11/2012 20:25
208181,3,2/11/2012 20:27
208181,5,2/11/2012 20:34
208181,5,2/11/2012 20:42
208181,5,2/19/2012 1:37
208181,5,2/21/2012 18:32
208181,6,2/21/2012 22:49
208184,3,2/11/2012 1:20
208184,5,2/11/2012 1:21
208184,5,2/16/2012 23:57
208184,5,2/18/2012 5:05
208184,5,2/27/2012 22:00
208184,6,2/28/2012 20:14
208184,4,2/29/2012 5:01
208184,4,2/29/2012 5:01
208184,4,2/29/2012 5:03
208184,6,2/29/2012 19:57
208184,6,2/29/2012 20:35
208184,4,2/29/2012 20:45
208184,4,3/1/2012 22:32
208184,4,3/2/2012 21:24
208184,4,3/5/2012 18:23
208184,4,3/5/2012 20:11
208184,4,3/5/2012 20:12
208184,6,3/6/2012 18:52
208184,6,3/6/2012 18:58
208184,6,3/6/2012 19:02
208184,6,3/6/2012 19:56
208184,6,3/6/2012 19:59
208187,1,2/11/2012 2:04
208187,3,2/11/2012 19:39
208187,3,2/13/2012 19:36
208190,1,2/11/2012 2:04
208190,1,2/11/2012 2:09
208190,1,2/11/2012 3:01
208190,1,2/11/2012 3:05
208190,3,2/11/2012 19:44
208190,3,2/11/2012 23:18
208190,3,2/11/2012 23:31
208190,5,2/11/2012 23:34
208190,5,2/17/2012 19:04
208190,6,2/20/2012 22:00
208193,1,2/11/2012 2:00
208193,3,2/12/2012 0:02
208193,3,2/13/2012 18:43
208196,1,2/11/2012 1:46
208196,3,2/11/2012 5:00
208196,3,2/13/2012 19:06
208196,3,2/14/2012 1:10
208196,3,2/14/2012 3:08
208196,3,2/14/2012 3:40
208196,3,2/14/2012 4:22
208196,3,2/15/2012 5:53
208196,3,2/15/2012 18:16
208196,3,2/15/2012 19:27
208196,5,2/21/2012 20:40
208196,6,2/22/2012 20:26
208196,4,2/22/2012 20:51
208196,4,2/22/2012 23:40
208196,4,2/22/2012 23:40
208196,4,2/22/2012 23:46
208196,4,2/23/2012 0:00
208196,4,2/23/2012 1:27
208196,6,2/23/2012 3:58
208196,6,2/23/2012 18:33
208196,4,2/23/2012 18:58
208196,4,2/23/2012 19:10
208196,4,2/23/2012 19:15
208196,4,2/23/2012 19:28
208196,4,2/23/2012 19:32
208199,1,2/11/2012 1:38
208208,3,2/11/2012 5:05
208214,3,2/11/2012 19:35
208214,3,2/13/2012 21:51
208214,3,2/23/2012 23:34
208214,3,3/9/2012 0:38
208214,3,3/9/2012 0:39
208217,1,2/11/2012 3:13
208217,3,2/11/2012 20:17
208226,3,2/11/2012 19:24
208226,3,2/11/2012 20:42
208226,3,2/11/2012 22:35
208229,3,2/12/2012 0:05
208229,3,2/12/2012 0:27
208229,5,2/19/2012 1:44
208229,5,2/21/2012 18:34
208229,6,2/22/2012 1:20
208229,4,2/22/2012 20:07
208229,4,2/22/2012 20:59
208229,4,2/22/2012 21:29
208229,4,2/23/2012 0:55
208229,4,2/23/2012 1:26
208229,4,2/24/2012 23:30
208229,4,2/25/2012 1:45
208229,6,2/27/2012 18:51
208229,4,2/27/2012 23:51
208229,4,2/28/2012 0:04
208229,4,2/28/2012 1:53
208229,4,2/28/2012 18:12
208229,4,2/28/2012 18:29
208232,1,2/11/2012 3:15
208232,3,2/11/2012 3:16
208232,3,2/11/2012 21:53
208232,3,2/13/2012 23:41
208232,3,2/14/2012 21:59
208232,3,2/15/2012 4:44
208232,3,2/17/2012 3:29
208232,3,2/18/2012 22:37
208232,3,2/21/2012 4:26
208232,3,2/21/2012 20:27
208232,3,2/22/2012 20:54
208232,3,2/22/2012 22:10
208232,3,2/23/2012 5:43
208232,3,2/24/2012 4:11
208232,3,2/24/2012 18:38
208232,3,2/24/2012 19:21
208232,3,2/24/2012 19:41
208232,3,2/24/2012 20:18
208235,3,2/12/2012 0:37
208235,3,2/12/2012 0:54
208241,1,2/11/2012 3:44
208241,3,2/11/2012 5:58
208241,5,2/18/2012 0:04
208241,5,2/24/2012 20:57
208241,5,2/28/2012 21:29
208241,6,3/1/2012 19:49
208241,4,3/1/2012 21:14
208241,4,3/1/2012 22:22
208241,4,3/2/2012 3:22
208241,4,3/2/2012 18:06
208241,6,3/2/2012 22:01
208241,6,3/3/2012 0:00
208241,6,3/5/2012 18:57
208244,3,2/11/2012 3:32
208244,3,2/11/2012 3:33
208244,3,2/11/2012 3:40
208244,5,2/11/2012 3:42
208244,5,2/11/2012 3:49
208244,5,2/17/2012 21:31
208244,5,2/18/2012 3:49
208244,5,2/24/2012 20:59
208244,5,2/25/2012 1:07
208244,5,2/25/2012 1:12
208244,5,2/27/2012 20:33
208244,6,2/27/2012 22:38
208244,6,2/27/2012 23:36
208244,4,2/28/2012 4:43
208244,4,2/29/2012 3:58
208244,4,2/29/2012 18:51
208244,4,3/1/2012 18:54
208244,6,3/1/2012 22:29
208244,4,3/1/2012 22:30
208247,3,2/11/2012 4:23
208247,5,2/11/2012 4:26
208247,5,2/17/2012 19:47
208247,6,2/20/2012 20:39
208247,6,2/20/2012 21:00
208250,1,2/11/2012 4:10
208250,3,2/11/2012 4:15
208250,3,2/11/2012 4:31
208250,3,2/17/2012 19:36
208250,3,2/17/2012 22:29
208250,3,2/18/2012 21:01
208250,3,2/20/2012 18:29
208253,1,2/11/2012 4:08
208253,3,2/11/2012 4:44
208253,3,2/11/2012 4:50
208253,5,2/11/2012 4:51
208253,5,2/11/2012 5:22
208253,5,2/11/2012 5:23
208253,5,2/11/2012 20:06
208256,1,2/11/2012 5:04
208259,1,2/13/2012 15:15
208259,1,2/13/2012 18:02
208259,3,2/13/2012 23:18
208259,3,2/14/2012 4:39
208259,3,2/14/2012 4:55
208259,3,2/14/2012 5:39
208259,3,2/15/2012 2:29
208259,3,2/15/2012 5:10
208259,3,2/15/2012 5:17
208259,3,2/15/2012 5:19
208259,3,2/15/2012 5:41
208259,5,2/15/2012 5:42
208259,5,2/22/2012 20:55
208259,5,2/22/2012 22:15
208259,5,2/23/2012 2:18
208259,5,2/23/2012 2:49
208259,5,2/23/2012 4:03
208259,5,2/24/2012 5:56
208259,5,2/25/2012 0:03
208259,5,2/25/2012 0:04
208259,5,2/29/2012 1:10
208259,5,2/29/2012 4:42
208259,5,2/29/2012 23:19
208259,5,3/4/2012 0:11
208259,5,3/10/2012 0:04
208268,1,2/11/2012 5:06
208271,1,2/11/2012 5:19
208274,1,2/11/2012 5:36
208277,3,2/11/2012 5:35
208277,5,2/17/2012 23:53
208277,5,2/22/2012 2:06
208277,5,2/22/2012 19:10
208277,6,2/23/2012 21:54
208277,4,2/23/2012 21:57
208277,4,2/24/2012 0:13
208277,4,2/24/2012 1:20
208277,4,2/29/2012 3:51
208277,4,2/29/2012 21:26
208277,6,2/29/2012 23:04
208280,1,2/11/2012 6:00
208280,1,2/11/2012 19:05
208280,3,2/12/2012 0:04
208280,3,2/13/2012 19:19
208280,3,2/14/2012 1:13
208280,3,2/14/2012 4:40
208280,3,2/14/2012 4:58
208280,3,2/14/2012 23:56
208280,3,2/15/2012 23:38
208280,3,2/17/2012 4:23
208280,3,2/18/2012 19:38
208280,3,2/22/2012 4:22
208280,3,2/22/2012 23:35
208280,3,3/12/2012 18:15
208283,3,2/11/2012 5:59
208283,5,2/11/2012 6:01
208283,5,2/18/2012 0:32
208286,3,2/11/2012 19:45
208286,3,2/11/2012 20:29
208286,3,2/11/2012 20:34
208286,3,2/13/2012 23:15
208286,3,2/14/2012 21:55
208286,5,2/22/2012 3:52
208286,5,2/23/2012 21:29
208286,5,2/24/2012 5:54
208286,5,2/25/2012 0:18
208289,3,2/12/2012 1:20
208289,5,2/12/2012 1:28
208289,5,2/12/2012 1:31
208289,5,2/12/2012 1:34
208289,5,2/14/2012 23:43
208292,1,2/11/2012 19:06
208298,3,2/11/2012 21:57
208298,3,2/11/2012 21:59
208298,3,2/11/2012 22:22
208298,3,2/11/2012 22:30
208304,1,2/11/2012 19:06
208307,1,2/11/2012 19:19
208307,1,2/11/2012 19:49
208310,1,2/11/2012 19:42
208310,3,2/11/2012 20:59
208310,3,2/11/2012 21:10
208310,3,2/13/2012 23:27
208310,5,2/21/2012 1:31
208310,5,2/22/2012 18:30
208310,5,2/23/2012 23:04
208310,5,2/27/2012 20:01
208310,6,2/28/2012 21:08
208310,6,2/28/2012 22:50
208310,6,2/28/2012 22:58
208310,6,2/29/2012 0:11
208310,4,2/29/2012 0:12
208310,4,3/1/2012 22:11
208310,4,3/8/2012 18:07
208310,4,3/8/2012 18:25
208310,4,3/9/2012 1:43
208310,4,3/9/2012 1:46
208310,4,3/9/2012 3:00
208310,4,3/9/2012 3:24
208310,4,3/9/2012 3:37
208313,3,2/12/2012 2:05
208313,3,2/19/2012 1:25
208313,3,2/19/2012 1:43
208313,3,2/21/2012 0:04
208313,3,2/22/2012 4:30
208313,3,2/22/2012 5:17
208316,3,2/12/2012 0:04
208316,3,2/12/2012 1:37
208316,3,2/13/2012 23:43
208316,3,2/14/2012 18:43
208319,1,2/11/2012 19:56
208319,1,2/11/2012 19:57
208322,1,2/11/2012 19:51
208328,3,2/13/2012 18:11
208328,3,2/13/2012 19:13
208331,1,2/11/2012 19:51
208337,1,2/11/2012 19:52
208337,3,2/12/2012 0:05
208337,3,2/13/2012 19:04
208337,3,2/13/2012 21:23
208337,3,2/14/2012 1:37
208337,5,2/21/2012 3:25
208337,5,2/23/2012 0:29
208337,5,2/29/2012 20:50
208337,6,3/1/2012 19:16
208337,6,3/2/2012 5:16
208337,4,3/2/2012 18:22
208337,4,3/2/2012 19:12
208337,4,3/2/2012 19:25
208337,4,3/2/2012 23:13
208337,6,3/3/2012 0:55
208337,4,3/3/2012 4:38
208337,4,3/3/2012 5:03
208337,4,3/5/2012 20:30
208337,4,3/5/2012 21:07
208337,4,3/5/2012 23:39
208337,4,3/5/2012 23:41
208337,6,3/6/2012 0:01
208337,6,3/6/2012 1:40
208340,3,2/11/2012 19:15
208343,1,2/11/2012 19:56
208343,1,2/11/2012 19:58
208343,3,2/13/2012 19:30
208343,5,2/13/2012 19:31
208343,5,2/13/2012 19:33
208343,5,2/21/2012 0:19
208343,5,2/21/2012 0:37
208343,5,2/21/2012 18:46
208343,6,2/21/2012 22:52
208346,1,2/11/2012 19:56
208346,1,2/11/2012 19:57
208349,1,2/11/2012 19:22
208349,3,2/11/2012 19:32
208349,5,2/11/2012 19:40
208349,5,2/19/2012 0:29
208349,5,2/22/2012 19:25
208349,6,2/24/2012 18:59
208349,4,2/24/2012 21:55
208349,4,2/26/2012 1:10
208349,4,2/27/2012 20:51
208349,4,2/28/2012 5:50
208349,4,2/29/2012 1:51
208349,6,2/29/2012 17:27
208352,3,2/11/2012 20:36
208352,3,2/11/2012 21:01
208355,1,2/11/2012 19:53
208358,1,2/11/2012 19:55
208358,3,2/11/2012 21:14
208358,3,2/13/2012 23:32
208358,3,2/14/2012 21:56
208358,3,2/15/2012 4:43
208358,3,2/17/2012 3:13
208358,3,2/17/2012 3:43
208358,3,2/17/2012 4:43
208358,3,2/17/2012 19:43
208358,3,2/17/2012 21:22
208358,3,2/17/2012 23:03
208358,3,2/18/2012 1:15
208358,3,2/18/2012 19:19
208358,3,2/26/2012 1:35
208358,3,2/28/2012 2:26
208358,5,2/28/2012 2:48
208358,5,3/2/2012 19:22
208358,6,3/6/2012 0:39
208358,4,3/6/2012 4:57
208358,4,3/6/2012 5:28
208358,4,3/6/2012 20:56
208358,4,3/6/2012 21:09
208361,1,2/11/2012 21:08
208361,3,2/11/2012 21:26
208364,1,2/11/2012 21:43
208364,3,2/13/2012 19:24
208364,3,2/13/2012 21:22
208373,3,2/13/2012 19:21
208373,3,2/14/2012 1:16
208373,3,2/14/2012 22:29
208373,3,2/15/2012 22:22
208373,3,2/16/2012 2:20
208373,3,2/17/2012 5:54
208373,3,2/18/2012 19:30
208373,3,2/22/2012 4:21
208373,3,3/13/2012 18:15
208376,1,2/11/2012 21:19
208379,3,2/11/2012 21:44
208379,5,2/20/2012 23:44
208379,5,2/23/2012 0:51
208379,5,2/23/2012 4:01
208379,5,2/23/2012 5:03
208379,5,2/24/2012 3:34
208379,5,2/24/2012 3:58
208379,5,3/13/2012 18:15
208382,3,2/11/2012 22:01
208382,5,2/11/2012 22:03
208382,5,2/18/2012 1:03
208385,3,2/13/2012 19:33
208385,3,2/13/2012 21:15
208385,3,2/14/2012 1:24
208385,3,2/14/2012 5:16
208388,3,2/11/2012 22:49
208388,3,2/17/2012 23:00
208388,3,3/6/2012 15:15
208388,3,3/12/2012 23:27
208388,3,3/13/2012 18:15
208391,1,2/11/2012 23:38
208397,1,2/11/2012 23:36
208397,3,2/13/2012 19:38
208397,3,2/13/2012 23:50
208397,5,2/13/2012 23:52
208397,5,2/21/2012 1:39
208397,5,2/22/2012 5:59
208397,5,2/24/2012 0:27
208397,5,2/25/2012 4:26
208403,3,2/12/2012 0:34
208403,5,2/17/2012 1:32
208403,5,2/19/2012 1:41
208403,5,2/24/2012 5:40
208403,5,2/28/2012 5:57
208403,5,3/2/2012 4:39
208403,5,3/6/2012 0:57
208403,5,3/6/2012 23:54
208403,6,3/9/2012 16:48
208412,3,2/11/2012 23:07
208412,3,2/11/2012 23:32
208412,5,2/19/2012 0:13
208412,5,2/25/2012 0:39
208412,5,2/27/2012 18:07
208412,5,2/27/2012 22:02
208412,6,2/28/2012 0:27
208412,6,2/28/2012 1:07
208412,6,2/28/2012 1:33
208412,6,2/28/2012 19:00
208415,1,2/11/2012 23:35
208418,3,2/13/2012 19:49
208418,5,2/13/2012 19:51
208418,5,2/13/2012 20:26
208418,5,2/13/2012 20:27
208418,5,2/20/2012 19:12
208418,6,2/21/2012 17:38
208421,3,2/13/2012 20:24
208421,5,2/13/2012 20:26
208421,5,2/21/2012 0:41
208421,5,2/21/2012 0:50
208421,5,2/22/2012 5:57
208421,5,2/24/2012 0:54
208421,5,2/25/2012 4:32
208421,5,3/7/2012 19:18
208421,6,3/12/2012 22:11
208421,6,3/13/2012 19:22
208421,4,3/13/2012 19:24
208424,1,2/13/2012 18:03
208430,3,2/13/2012 19:17
208430,3,2/13/2012 19:18
208430,3,2/13/2012 19:57
208430,5,2/13/2012 19:59
208430,5,2/21/2012 0:27
208430,5,2/21/2012 0:36
208430,5,2/21/2012 0:51
208430,5,2/21/2012 1:18
208433,1,2/12/2012 2:04
208433,3,2/13/2012 19:49
208433,3,2/14/2012 3:44
208433,3,2/14/2012 3:59
208433,3,2/14/2012 4:07
208433,3,2/14/2012 4:34
208433,5,2/14/2012 4:36
208433,5,2/14/2012 4:44
208433,5,2/21/2012 4:29
208433,5,2/22/2012 5:51
208433,5,2/23/2012 4:29
208433,5,2/24/2012 5:52
208433,5,2/24/2012 23:45
208433,5,2/29/2012 1:02
208433,5,3/3/2012 21:45
208433,5,3/10/2012 0:19
208436,3,2/13/2012 19:40
208436,3,2/13/2012 21:39
208436,3,2/14/2012 21:07
208436,3,2/15/2012 3:50
208436,3,2/16/2012 4:39
208436,3,2/17/2012 5:55
208436,3,2/17/2012 19:39
208436,3,2/18/2012 4:49
208436,3,2/18/2012 21:08
208436,3,2/18/2012 21:47
208436,3,2/22/2012 4:16
208436,3,2/22/2012 23:00
208436,3,3/13/2012 2:16
208436,3,3/13/2012 18:15
208439,1,2/12/2012 1:53
208451,3,2/13/2012 19:44
208451,3,2/14/2012 5:45
208451,3,2/14/2012 23:40
208451,3,2/15/2012 2:04
208451,3,2/15/2012 2:40
208451,3,2/15/2012 2:42
208451,3,2/15/2012 4:25
208451,5,2/15/2012 4:30
208451,5,2/15/2012 4:41
208451,5,2/21/2012 21:02
208451,6,2/22/2012 19:54
208457,3,2/13/2012 20:14
208457,3,2/13/2012 22:11
208457,3,2/14/2012 3:44
208457,3,2/14/2012 4:00
208457,3,2/14/2012 4:10
208457,3,2/14/2012 22:39
208457,5,2/14/2012 22:43
208457,5,2/17/2012 19:54
208457,6,2/21/2012 1:39
208457,4,2/21/2012 4:35
208457,4,2/21/2012 5:01
208457,4,2/21/2012 18:44
208457,4,2/21/2012 18:44
208457,4,2/22/2012 2:29
208457,4,2/22/2012 2:35
208457,4,2/22/2012 17:45
208457,6,2/22/2012 18:27
208463,1,2/13/2012 18:10
208469,1,2/13/2012 18:15
208472,3,2/13/2012 21:11
208472,3,2/14/2012 1:22
208472,3,2/14/2012 23:32
208472,3,2/15/2012 22:27
208475,1,2/13/2012 18:18
208478,3,2/13/2012 20:46
208478,5,2/17/2012 20:02
208478,6,2/20/2012 23:08
208478,4,2/21/2012 3:56
208478,6,2/21/2012 4:05
208481,1,2/13/2012 18:17
208481,3,2/13/2012 18:18
208481,3,2/13/2012 23:02
208481,3,2/13/2012 23:03
208481,3,2/14/2012 21:46
208481,3,2/15/2012 4:34
208481,3,2/16/2012 3:56
208481,5,2/22/2012 23:04
208481,5,2/24/2012 1:01
208481,5,2/25/2012 5:15
208481,5,2/27/2012 21:10
208481,5,2/28/2012 22:57
208481,5,3/3/2012 21:25
208481,5,3/9/2012 23:46
208484,1,2/13/2012 18:20
208490,1,2/13/2012 18:23
208490,3,2/13/2012 23:25
208490,3,2/14/2012 20:16
208490,5,2/22/2012 3:30
208490,5,2/23/2012 21:23
208490,5,2/24/2012 5:52
208490,5,2/25/2012 0:01
208490,5,2/29/2012 1:05
208490,5,3/3/2012 21:53
208490,5,3/3/2012 21:55
208490,5,3/12/2012 21:57
208496,3,2/13/2012 21:19
208496,3,2/13/2012 22:47
208496,3,2/14/2012 21:42
208496,3,2/15/2012 4:31
208496,3,2/15/2012 19:18
208499,3,2/13/2012 21:23
208499,5,2/13/2012 21:25
208499,5,2/17/2012 20:01
208499,6,2/18/2012 0:44
208502,3,2/13/2012 21:25
208502,3,2/14/2012 21:08
208502,3,2/14/2012 21:08
208502,3,2/15/2012 3:52
208502,3,2/15/2012 23:49
208502,3,2/17/2012 4:25
208502,3,2/18/2012 19:28
208502,3,2/21/2012 20:48
208502,3,2/22/2012 1:06
208502,3,3/13/2012 18:15
208508,1,2/13/2012 18:24
208508,3,2/13/2012 23:43
208508,5,2/13/2012 23:44
208508,5,2/13/2012 23:46
208508,5,2/21/2012 1:35
208508,5,2/21/2012 18:37
208508,6,2/22/2012 20:58
208511,3,2/13/2012 21:31
208511,3,2/14/2012 18:56
208511,3,2/15/2012 23:24
208511,3,2/17/2012 0:20
208511,3,2/17/2012 21:45
208511,3,2/18/2012 0:50
208511,3,2/18/2012 4:52
208511,3,2/19/2012 0:07
208511,3,2/20/2012 18:36
208511,3,2/22/2012 5:12
208511,3,2/22/2012 23:13
208511,3,2/23/2012 18:17
208511,3,3/13/2012 2:17
208511,3,3/14/2012 1:50
208511,3,3/14/2012 18:15
208514,3,2/13/2012 21:35
208514,3,2/13/2012 22:11
208514,3,2/13/2012 22:11
208514,3,2/13/2012 22:18
208514,3,2/13/2012 22:33
208514,3,2/13/2012 22:59
208514,5,2/15/2012 18:15
208514,5,2/21/2012 19:14
208514,6,2/23/2012 18:06
208514,4,2/23/2012 19:38
208514,4,2/23/2012 21:15
208514,4,2/23/2012 22:58
208514,4,2/23/2012 23:26
208514,4,2/24/2012 1:50
208514,4,2/24/2012 1:52
208514,6,2/24/2012 17:32
208514,6,2/24/2012 22:25
208514,4,2/24/2012 22:31
208514,4,2/25/2012 0:51
208517,3,2/13/2012 21:26
208517,3,2/14/2012 21:09
208517,3,2/15/2012 3:53
208517,3,2/15/2012 18:40
208517,3,2/15/2012 18:47
208520,3,2/13/2012 21:39
208520,3,2/14/2012 1:45
208520,3,2/14/2012 23:33
208520,3,2/14/2012 23:33
208520,3,2/15/2012 22:17
208520,3,2/15/2012 22:17
208520,3,2/16/2012 2:19
208520,3,2/16/2012 3:57
208520,3,2/16/2012 4:07
208520,5,2/22/2012 23:01
208520,5,2/23/2012 3:36
208520,5,2/27/2012 21:59
208520,6,2/28/2012 19:01
208520,4,2/28/2012 19:26
208520,4,2/29/2012 4:20
208520,6,2/29/2012 17:02
208520,6,2/29/2012 17:34
208520,6,2/29/2012 18:24
208523,1,2/13/2012 18:23
208523,3,2/13/2012 23:32
208526,1,2/13/2012 18:34
208529,1,2/13/2012 18:26
208529,3,2/13/2012 21:01
208529,3,2/13/2012 21:16
208529,3,2/14/2012 0:15
208529,5,2/14/2012 0:16
208529,5,2/14/2012 0:18
208529,5,2/21/2012 2:00
208529,5,2/21/2012 20:30
208529,6,2/22/2012 21:02
208529,4,2/22/2012 21:11
208529,4,2/22/2012 21:14
208529,4,2/22/2012 23:55
208529,4,2/22/2012 23:57
208529,4,2/23/2012 2:15
208529,4,2/24/2012 23:31
208529,4,2/27/2012 18:16
208529,4,2/27/2012 21:44
208529,4,2/27/2012 21:48
208529,4,2/28/2012 21:34
208529,4,2/28/2012 21:44
208529,4,2/29/2012 0:25
208529,4,2/29/2012 3:41
208529,4,3/1/2012 19:28
208529,6,3/2/2012 0:14
208529,6,3/2/2012 0:44
208532,3,2/13/2012 21:45
208532,3,2/13/2012 21:50
208532,5,2/21/2012 1:01
208532,5,2/22/2012 5:58
208532,5,2/24/2012 0:26
208532,5,2/28/2012 19:47
208532,6,2/28/2012 21:38
208532,4,2/28/2012 23:42
208532,4,3/1/2012 4:16
208532,4,3/1/2012 23:01
208532,4,3/2/2012 0:57
208532,4,3/2/2012 23:11
208532,6,3/3/2012 0:10
208535,3,2/13/2012 21:54
208535,3,2/14/2012 0:12
208535,3,2/14/2012 2:38
208535,5,2/21/2012 3:45
208535,5,2/27/2012 23:57
208535,5,2/28/2012 5:53
208535,5,2/28/2012 5:59
208535,5,3/12/2012 21:46
208535,5,3/13/2012 3:15
208535,5,3/13/2012 18:08
208538,3,2/13/2012 21:28
208538,3,2/14/2012 21:12
208538,3,2/15/2012 3:55
208538,3,2/16/2012 0:32
208538,3,2/16/2012 23:54
208538,3,2/16/2012 23:55
208538,3,2/17/2012 3:15
208538,3,2/17/2012 3:15
208538,3,2/17/2012 18:51
208538,3,2/17/2012 18:58
208538,3,2/17/2012 19:04
208538,3,2/18/2012 2:47
208538,3,2/18/2012 3:09
208538,3,2/18/2012 4:53
208538,3,2/18/2012 21:07
208538,3,2/26/2012 1:36
208538,3,3/13/2012 5:18
208538,3,3/14/2012 1:29
208538,3,3/14/2012 18:15
208544,1,2/13/2012 18:37
208544,3,2/13/2012 18:39
208544,3,2/14/2012 3:43
208544,3,2/14/2012 3:58
208544,3,2/14/2012 4:53
208550,3,2/13/2012 22:05
208550,5,2/21/2012 1:09
208550,5,2/22/2012 5:59
208550,5,2/23/2012 23:01
208550,5,3/3/2012 19:41
208550,5,3/5/2012 19:45
208550,6,3/8/2012 16:56
208553,3,2/13/2012 21:30
208553,3,2/14/2012 23:37
208553,3,2/15/2012 4:13
208553,5,2/15/2012 4:32
208553,5,2/18/2012 0:24
208553,5,3/9/2012 17:55
208556,1,2/13/2012 18:43
208556,3,2/14/2012 0:23
208556,5,2/14/2012 1:31
208556,5,2/18/2012 1:32
208556,5,2/18/2012 1:32
208556,5,2/18/2012 1:35
208556,5,2/24/2012 19:10
208556,6,2/27/2012 22:43
208556,4,2/28/2012 4:25
208556,4,2/28/2012 18:45
208556,6,2/28/2012 20:20
208565,1,2/13/2012 18:32
208565,3,2/13/2012 23:53
208565,3,2/14/2012 1:28
208565,5,2/14/2012 1:30
208565,5,2/21/2012 2:42
208565,5,2/21/2012 19:04
208565,5,2/21/2012 20:23
208565,6,2/22/2012 0:44
208565,4,2/22/2012 20:02
208565,4,2/22/2012 23:14
208565,6,2/23/2012 16:48
208565,6,2/23/2012 18:18
208565,6,2/23/2012 18:23
208565,4,2/23/2012 19:24
208565,4,2/23/2012 21:52
208565,6,2/23/2012 23:31
208565,4,2/24/2012 1:25
208565,4,2/24/2012 3:20
208565,4,2/24/2012 3:54
208565,4,2/24/2012 18:33
208565,6,2/24/2012 21:46
208571,1,2/13/2012 18:43
208574,3,2/13/2012 22:17
208574,3,2/14/2012 1:08
208577,3,2/13/2012 22:37
208577,5,2/13/2012 22:40
208577,5,2/13/2012 22:41
208577,5,2/13/2012 22:43
208577,5,2/21/2012 1:18
208577,5,2/23/2012 0:31
208577,5,2/24/2012 5:43
208577,5,2/24/2012 19:38
208577,5,2/24/2012 20:09
208577,6,2/27/2012 19:38
208577,6,2/27/2012 19:43
208577,4,2/28/2012 1:43
208577,4,2/28/2012 1:59
208577,4,2/28/2012 17:53
208577,4,2/29/2012 3:52
208577,6,2/29/2012 19:17
208577,4,2/29/2012 19:28
208577,6,2/29/2012 19:43
208577,6,2/29/2012 21:00
208577,6,2/29/2012 21:19
208577,6,2/29/2012 21:24
208580,3,2/13/2012 22:31
208580,3,2/14/2012 3:45
208580,3,2/14/2012 4:06
208580,3,2/14/2012 4:08
208580,3,2/14/2012 4:15
208580,5,2/14/2012 4:41
208580,5,2/21/2012 4:17
208586,1,2/13/2012 18:44
208586,3,2/14/2012 0:41
208589,3,2/13/2012 22:35
208589,3,2/14/2012 21:35
208589,3,2/15/2012 4:28
208589,3,2/16/2012 18:36
208589,3,2/16/2012 20:11
208589,3,2/17/2012 1:21
208589,3,2/18/2012 5:35
208589,3,2/18/2012 22:50
208589,3,2/20/2012 18:34
208589,3,2/22/2012 5:09
208589,3,2/22/2012 23:10
208589,3,2/23/2012 5:36
208589,3,2/23/2012 22:14
208589,3,2/26/2012 1:21
208589,3,2/27/2012 19:51
208589,5,3/8/2012 1:49
208589,5,3/14/2012 21:43
208589,5,3/14/2012 21:48
208592,3,2/13/2012 22:49
208592,3,2/13/2012 23:25
208592,5,2/21/2012 1:28
208592,5,2/28/2012 5:58
208592,5,2/28/2012 6:00
208592,5,2/29/2012 1:56
208592,5,2/29/2012 23:48
208592,5,3/5/2012 20:50
208592,5,3/14/2012 21:46
208595,3,2/13/2012 22:57
208598,3,2/13/2012 22:57
208598,5,2/21/2012 5:13
208601,1,2/13/2012 18:22
208601,3,2/13/2012 23:18
208601,3,2/13/2012 23:58
208601,5,2/14/2012 0:01
208601,5,2/21/2012 1:43
208601,5,2/21/2012 1:51
208601,5,2/29/2012 0:01
208601,6,2/29/2012 0:30
208601,4,2/29/2012 1:11
208601,4,2/29/2012 3:26
208601,4,2/29/2012 4:00
208601,6,2/29/2012 17:35
208607,3,2/13/2012 21:34
208607,3,2/14/2012 3:06
208607,3,2/14/2012 3:36
208607,5,2/14/2012 3:40
208607,5,2/14/2012 3:42
208607,5,2/21/2012 4:00
208607,5,2/21/2012 20:59
208607,6,2/22/2012 19:03
